,Date,Headline,Alternate Headline,Link
1513,2019-09-22,"
					 					 Labour Party withdraws motion to oust its deputy in bid to appear unified					 ","The plan to cut Watson's position sparked fury from Labour members of Parliament and dominated the media on Saturday morning, eclipsing the party's policy announcements",https://www.business-standard.com/article/international/labour-party-withdraws-motion-to-oust-its-deputy-in-bid-to-appear-unified-119092100862_1.html
1514,2019-09-22,"
					 					 Thomas Cook fails to find private investors, now relies on govt bailout					 ",But ministers are unlikely to step in due to worries about the pioneering operator's longer-term viability,https://www.business-standard.com/article/pti-stories/travel-giant-thomas-cook-fails-to-find-private-funds-to-avert-collapse-source-119092100590_1.html
1515,2019-09-22,"
					 					 Saudi Aramco has come out 'stronger than ever' from oil attacks: CEO					 ","The Sept. 14 attacks on the Abqaiq and Khurais plants, some of the kingdom's biggest, caused raging fires and significant damage that halved the crude output of the world's top oil exporter",https://www.business-standard.com/article/international/saudi-aramco-has-come-out-stronger-than-ever-from-oil-attacks-ceo-119092100401_1.html
1516,2019-09-22,"
					 					 Has the time come to quit vaping forever?					 ",Health officials have recommended that people refrain from using e-cigarettes as they investigate a severe lung illness. Here are some things to consider,https://www.business-standard.com/article/health/has-the-time-come-to-quit-vaping-forever-119092100985_1.html
1517,2019-09-22,"
					 					 Berries are good for heart health, here are other foods that also help					 ",Superfoods for a thriving heart,https://www.business-standard.com/article/health/superfoods-for-a-thriving-heart-119092100980_1.html
1518,2019-09-22,"
					 					 Ranveer Singh's 'Gully Boy' is India's official entry to Oscars 2020					 ",The film had its world premiere earlier this year at the Berlin International Film Festival,https://www.business-standard.com/article/pti-stories/gully-boy-is-india-s-official-entry-to-92nd-academy-awards-119092100611_1.html
1519,2019-09-23,"
					 					 Tata Realty, Actis look to raise $1 billion for commercial properties					 ","The duo is doubling the size of the $500-million platform, which it floated in 2015",https://www.business-standard.com/article/companies/tata-realty-actis-look-to-raise-1-billion-for-commercial-properties-119092200621_1.html
1520,2019-09-23,"
					 					 Room for more: Oyo to raise another $1 bn as it adds stars to its hotels					 ",The plan is to take up luxury properties in India and abroad,https://www.business-standard.com/article/companies/room-for-more-oyo-to-raise-another-1-bn-as-it-adds-stars-to-its-hotels-119092200587_1.html
1521,2019-09-23,"
					 					 Tax windfall: India Inc to increase capex spending, retire high-cost loans					 ","Among the profit-making companies which would gain the most in absolute terms are RIL, Oil and Natural Gas Corporation, and Indian Oil Corporation",https://www.business-standard.com/article/companies/tax-windfall-india-inc-to-increase-capex-spending-retire-high-cost-loans-119092300084_1.html
1522,2019-09-23,"
					 					 All's well in India, says PM at 'Howdy Modi' rally; Trump hints about visit					 ","Modi spoke of his govt's decision to scrap the provisions of Article 370, and received sustained applause, and asked the audience to give a standing ovation to all members of the of Parliament",https://www.business-standard.com/article/current-affairs/all-s-well-in-india-says-pm-at-howdy-modi-as-trump-hints-he-may-visit-119092300079_1.html
1523,2019-09-23,"
					 					 FM Sitharaman rules out any immediate plan for expenditure reduction					 ","No change in fiscal deficit target for now, says FM Nirmala Sitharaman",https://www.business-standard.com/article/economy-policy/fm-sitharaman-rules-out-any-immediate-plan-for-expenditure-reduction-119092300078_1.html
1524,2019-09-23,"
					 					 Arvind to raise Rs 490 cr in long-term loans, restrict capital expenditure					 ",Arvind had pre-paid a term loan of Rs 40 cr falling due in FY21,https://www.business-standard.com/article/companies/arvind-to-raise-rs-490-cr-in-long-term-loans-restrict-capital-expenditure-119092300039_1.html
1525,2019-09-23,"
					 					 Infosys revisits global delivery model to lower dependence on H1B visas					 ","Firm revealed this new strategy in Arizona, where the company opened its sixth tech and innovation centre",https://www.business-standard.com/article/companies/infosys-revisits-global-delivery-model-plans-to-build-employee-pyramid-119092300037_1.html
1526,2019-09-23,"
					 					 eBay makes festive prep and bulks up global offers on Paytm Mall					 ","eBay, Paytm Mall set aside Rs 30 crore for promotions and customer acquisition",https://www.business-standard.com/article/companies/ebay-makes-festive-prep-and-bulks-up-global-offers-on-paytm-mall-119092300007_1.html
1527,2019-09-23,"
					 					 Sterling Biotech case: Appellate authority upholds IBC over PMLA					 ","The Resolution Professional of Sterling Biotech's subsidiary, PMT Machines, had approached the appellate authority with a plea that the properties were incorrectly attached by the ED",https://www.business-standard.com/article/companies/sterling-biotech-case-appellate-authority-upholds-ibc-over-pmla-119092300005_1.html
1528,2019-09-23,"
					 					 Dr Reddy's Labs shines among pharma stocks, wins investor confidence					 ","The Hyderabad-based company is an outlier among large pharmaceutical producers, having seen a jump in its stock price over the previous year",https://www.business-standard.com/article/companies/dr-reddy-s-labs-shines-among-pharma-stocks-wins-investor-confidence-119092200864_1.html
1529,2019-09-23,"
					 					 IL&FS; debacle, slump in real estate led to default, says Altico Capital					 ",Management has sought signing of ICA by lenders to restructure liabilities,https://www.business-standard.com/article/companies/il-fs-debacle-slump-in-real-estate-led-to-default-says-altico-capital-119092200862_1.html
1530,2019-09-23,"
					 					 Generico devising technology-enabled solutions for chronic diseases					 ","Last week, Generico, which runs a network of pharmacies selling generic drugs, raised $14 million in a Series A funding round, led by venture capital firm Lightbox",https://www.business-standard.com/article/companies/generico-devising-technology-enabled-solutions-for-chronic-diseases-119092200841_1.html
1531,2019-09-23,"
					 					 Coding the future: This start-up helps children build commercial-ready apps					 ","Can WhiteHat Jr, a platform for childern to learn coding, establish itself in a market that is expected to grow exponentially? Abhishek Kumar explores",https://www.business-standard.com/article/companies/coding-the-future-this-start-up-helps-children-build-commercial-ready-apps-119092200833_1.html
1532,2019-09-23,"
					 					 Insurance firms' advertisements fail to set out a clear choice for consumer					 ","Across the ads, the narrative follows a familiar pattern and the actors wear similar expressions",https://www.business-standard.com/article/companies/insurance-firms-advertisements-fail-to-set-out-a-clear-choice-for-consumer-119092200711_1.html
1533,2019-09-23,"
					 					 What Indian firms can learn from global plastic waste management					 ",Stakeholders in the value chain across the world are trying out innovative solutions to manage plastic waste,https://www.business-standard.com/article/companies/what-indian-firms-can-learn-from-global-plastic-waste-management-119092200642_1.html
1534,2019-09-23,"
					 					 Haldia Petrochemicals to form committee to probe industrial fire					 ",HPL has already shut down its plants to extinguish the fire completely and the flow of naphtha has been cut,https://www.business-standard.com/article/companies/haldia-petrochemicals-to-form-committee-to-probe-industrial-fire-119092200280_1.html
1535,2019-09-23,"
					 					 Dr Reddy's halts worldwide supply of Ranitidine drug after probe by USFDA					 ",Ranitidine is an Over-The-Counter (OTC) and prescription drug which decreases the amount of acid created by the stomach,https://www.business-standard.com/article/pti-stories/cancer-fears-dr-reddys-halts-worldwide-supply-of-ranitidine-119092200190_1.html
1536,2019-09-23,"
					 					 Govt working on measures to make steel sector 'globally competitive'					 ","Despite short-term challenges and the current slowdown, it is believed that India's long-term growth story remains intact, the ministry added",https://www.business-standard.com/article/economy-policy/govt-working-on-measures-to-make-steel-sector-globally-competitive-119092300095_1.html
1537,2019-09-23,"
					 					 Committed to meet India's energy security needs, says Saudi Arabia					 ","Saudi Arabia is a key pillar of India's energy security, being a source of 17 per cent or more of crude oil and 32 per cent of LPG requirements of India",https://www.business-standard.com/article/economy-policy/committed-to-meet-india-s-energy-security-needs-says-saudi-arabia-119092300091_1.html
1538,2019-09-23,"
					 					 MCA defends IBC amendments, sticks to strict deadlines in Supreme Court					 ",The MCA has told the apex court that processes of corporate insolvency resolution are time-bound and if it does not adhere to the time-limit then the viability of the process is over,https://www.business-standard.com/article/economy-policy/mca-defends-ibc-amendments-sticks-to-strict-deadlines-in-supreme-court-119092300088_1.html
