,Date,Headline,Alternate Headline,Link
370,2019-05-27,"
					 					 Paribartan: Slogan that ousted Left in 2014 returns to haunt Mamata in 2019					 ","In the recently concluded Lok Sabha polls, the TMC won 22 seats, while the BJP emerged victorious in 18 seats.",https://www.business-standard.com/article/elections/paribartan-slogan-that-ousted-left-in-2014-returns-to-haunt-mamata-in-2019-119052600579_1.html
371,2019-05-27,"
					 					 Jaganmohan Reddy meets Modi in Delhi, discusses special status for Andhra					 ",The YSRCP chief won the Andhra assembly polls with a thumping majority and is set to be sworn-in as Chief Minister on the 30th of May,https://www.business-standard.com/article/pti-stories/ysrcp-chief-jaganmohan-reddy-meets-pm-modi-119052600177_1.html
372,2019-05-28,"
					 					 Double trouble: PMC Bank asked to deduct TDS on notional interest paid					 ",CBDT asks lender to deduct tax at source on notional interest paid,https://www.business-standard.com/article/finance/double-trouble-pmc-bank-asked-to-deduct-tds-on-notional-interest-paid-120021800031_1.html
373,2019-05-28,"
					 					 Flurry of tax notices puts private companies' directors in a spot of bother					 ",Section 179 of the Income Tax Act imposes vicarious liability on directors to recover tax dues of private firms,https://www.business-standard.com/article/companies/flurry-of-tax-notices-puts-private-companies-directors-in-a-spot-of-bother-120021800029_1.html
374,2019-05-28,"
					 					 AGR dues: Vodafone Idea on the brink as DoT may invoke bank guarantees					 ",Solicitor General's view sought after SC refuses relief; telcos pay a fraction of the total AGR dues,https://www.business-standard.com/article/companies/agr-dues-vodafone-idea-on-the-brink-as-dot-may-revoke-bank-guarantees-120021800027_1.html
375,2019-05-28,"
					 					 RIL consolidates media biz: TV18, Hathway and DEN to merge into Network18					 ","RIL's stake in Network18 would reduce to 64 per cent, from 75%, following the merger",https://www.business-standard.com/article/companies/ril-consolidates-media-biz-tv18-hathway-and-den-to-merge-into-network18-120021701545_1.html
376,2019-05-28,"
					 					 Hike in Customs duty: Toy retailers stare at shortage in three months					 ","While Mattel, Funskool, Hasbro, and Hamleys are impacted by the hike, none of them are part of the agitation yet",https://www.business-standard.com/article/companies/hike-in-customs-duty-toy-retailers-stare-at-shortage-in-three-months-120021800041_1.html
377,2019-05-28,"
					 					 Prospective bidders wary of DHFL's retail loan book, to submit EoIs					 ","According to its findings, the firm used over 100,000 bogus retail customer accounts to siphon off Rs 12,000 crore from the company",https://www.business-standard.com/article/companies/prospective-bidders-wary-of-dhfl-s-retail-loan-book-to-submit-eois-120021800032_1.html
378,2019-05-28,"
					 					 AGR dues: Will wait to hear from DoT, says FM Nirmala Sitharaman					 ","""In light of court's orders, the depart­ment is engaging with telcos after the reviews and I will wait to hear from the department to take a position,"" said Sitharaman.",https://www.business-standard.com/article/companies/agr-dues-will-wait-to-hear-from-dot-says-fm-nirmala-sitharaman-120021800030_1.html
379,2019-05-28,"
					 					 Telcos expect ARPU to more than double by 2021; steep hike in bills likely					 ","Clearly with the financial stress of telcos getting aggravated with the large imposts that they have to fork out due to the AGR order immediately, much of the bill will have be passed on to customers.",https://www.business-standard.com/article/companies/telcos-expect-apru-to-more-than-double-by-2021-steep-hike-in-bills-likely-120021800026_1.html
380,2019-05-28,"
					 					 Tax cut widens gap between high fliers and laggards in corporate earnings					 ","A back of the envelope calculation suggests that these top 10 companies cumulatively saved nearly Rs 10,000 crore in taxes in the last two quarters.",https://www.business-standard.com/article/companies/tax-cut-widens-gap-between-high-fliers-and-laggards-in-corporate-earnings-120021800028_1.html
381,2019-05-28,"
					 					 Domestic air passenger traffic up by 2.2% in January 2020, says DGCA					 ",Airlines flew 12.7 million passengers last month com­pared to 12.5 million passengers on YoY basis.,https://www.business-standard.com/article/companies/domestic-air-passenger-traffic-up-by-2-2-in-january-2020-says-dgca-120021800019_1.html
382,2019-05-28,"
					 					 Masayoshi Son's other big real estate bet has some real problems					 ","SoftBank declined to comment on Oyo's internal issues and practices beyond Son's comments, but said it believes the company can have a sustainable expansion in Japan with good corporate governance.",https://www.business-standard.com/article/companies/masayoshi-son-s-other-big-real-estate-bet-has-some-real-problems-120021800007_1.html
383,2019-05-28,"
					 					 Core business eases power segment pain for Shree Cement in Dec quarter					 ","Cost controls, presence in profitable markets increase earnings",https://www.business-standard.com/article/companies/core-business-eases-power-segment-pain-for-shree-cement-in-dec-quarter-120021701482_1.html
384,2019-05-28,"
					 					 Care downgrades rating on Vodafone Idea's long term bank facilities, NCDs					 ",It also takes cognizance of recent losses suffered by the company in the quarter ended December,https://www.business-standard.com/article/pti-stories/care-downgrades-rating-on-vodafone-idea-s-long-term-bank-facilities-non-convertible-debentures-120021701412_1.html
385,2019-05-28,"
					 					 Prudent ARC seeks 4 more weeks to submit plan on Jet Airways resolution					 ",Prudent ARC is in talks with investors and has submitted letters of support from its investors,https://www.business-standard.com/article/companies/prudent-arc-seeks-4-more-weeks-to-submit-plan-on-jet-airways-resolution-120021701411_1.html
386,2019-05-28,"
					 					 RCom's committee of creditors likely to vote on resolution plan on Feb 24					 ",The banks are expecting that they will be able to salvage much more than what they did from Aircel,https://www.business-standard.com/article/companies/rcom-s-committee-of-creditors-likely-to-vote-on-resolution-plan-on-feb-24-120021701407_1.html
387,2019-05-28,"
					 					 HUL, Jio team up for a branded play as focus shifts to rural consumers					 ",A slowing economy pushes the two to come together to develop a joint engagement platform for rural consumers,https://www.business-standard.com/article/companies/hul-jio-team-up-for-a-branded-play-as-focus-shifts-to-rural-consumers-120021701370_1.html
388,2019-05-28,"
					 					 Tata Motors to correct prices of commercial vehicles from April					 ",Discounts in the segment have been very high,https://www.business-standard.com/article/companies/tata-motors-to-correct-prices-of-commercial-vehicles-from-april-120021701374_1.html
389,2019-05-28,"
					 					 LIC's gross NPA ratio in debt portfolio rises to 7.5% in December					 ",The gross NPA ratio of LIC in the debt portfolio at the end of September 2019 stood at 6.10%,https://www.business-standard.com/article/companies/lic-s-gross-npa-ratio-in-debt-portfolio-rises-to-7-5-in-december-120021701220_1.html
390,2019-05-28,"
					 					 Bhushan Power takeover: NCLAT gives JSW Steel immunity from criminal probes					 ","JSW Steel had made the highest bid of Rs 19,700 crore for the takeover of BPSL",https://www.business-standard.com/article/pti-stories/bhushan-power-steel-takover-nclat-gives-jsw-steel-immunity-from-criminal-investigations-120021701183_1.html
391,2019-05-28,"
					 					 Piramal Enterprises stock continues to be weighed down by wholesale loans					 ","Average cost of funds remained at 11 per cent even in December quarter, indicating tight liquidity",https://www.business-standard.com/article/companies/wholesale-loans-continue-to-weigh-on-piramal-enterprises-stock-120021701092_1.html
392,2019-05-28,"
					 					 Oyo's revenue surges 4 times to $951 million in FY19, but loss widens too					 ","The SoftBank-backed firm has been reported to have been in the process of laying off close to 2,000 employees as it shifts focus towards profitability",https://www.business-standard.com/article/companies/oyo-s-revenue-surges-4-times-to-951-million-in-fy19-but-loss-widens-too-120021701176_1.html
393,2019-05-28,"
					 					 Market share loss, global trade hold-up to hit Concor's prospects					 ",Pace of DFC roll-out and demand recovery are key triggers,https://www.business-standard.com/article/companies/market-share-loss-global-trade-hold-up-to-hit-concor-s-prospects-120021701104_1.html
394,2019-05-28,"
					 					 JSW Energy to purchase GMR's Kamalanga power project for Rs 5,321 cr					 ","Post-acquisition, the total installed power generation capacity of JSW Energy will increase to 5,609 MW",https://www.business-standard.com/article/companies/jsw-energy-to-purchase-gmr-s-kamalanga-power-project-for-rs-5-321-cr-120021700959_1.html
395,2019-05-28,"
					 					 Mistry files appeal in SC; says his family deserved more relief from NCLAT					 ","Mistry, whose family owns 18.37 per cent stake in Tata Sons, has filed a cross appeal in the court",https://www.business-standard.com/article/pti-stories/mistry-files-appeal-in-sc-says-his-family-deserved-more-relief-from-nclat-120021700837_1.html
396,2019-05-28,"
					 					 Tata Power plans to increase EV charging stations to 700 by 2021					 ",The government's decision to lower the GST rate on EVs to 5% from 12% is expected to make EVs affordable for consumers with additional income-tax deduction,https://www.business-standard.com/article/pti-stories/tata-power-plans-to-have-700-ev-charging-stations-by-2021-120021700531_1.html
